name,mark
"Allen, Miss. Elisabeth Walton",39
"Allison, Master. Hudson Trevor",81
"Allison, Miss. Helen Loraine",6
"Allison, Mr. Hudson Joshua Creighton",77
"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",40
"Anderson, Mr. Harry",76
"Andrews, Miss. Kornelia Theodosia",6
"Andrews, Mr. Thomas Jr",94
"Appleton, Mrs. Edward Dale (Charlotte Lamson)",3
"Artagaveytia, Mr. Ramon",72
"Astor, Col. John Jacob",14
"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",99
"Aubart, Mme. Leontine Pauline",15
"Barber, Miss. Ellen ""Nellie""",77
"Barkworth, Mr. Algernon Henry Wilson",13
"Baumann, Mr. John D",79
"Baxter, Mr. Quigg Edmond",35
"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",66
"Bazzani, Miss. Albina",29
"Beattie, Mr. Thomson",98
